Sample	0	1	5	10	30	37	50	74	111	148	185	222	259	296	333	370	407	444	481	518	555	592	629	666	703	740	777	814	851	888	925	962	999	1036	1073	1110	1147	1184	1221	1258	1295	1332	1369	1406	1443	1480	1517	1554	1591	1628	1665	1702	1739	1776	1813	1850	1887	1924	1961	1998	2035	2072	2109	2146	2183	2220	2257	2294	2331	2368	2405	2442	2479	2516	2553	2590	2627	2664	2701	2738	2775	2812	2849	2886	2923	2960	2997	3034	3071	3108	3145	3182	3219	3256	3293	3330	3367	3404	3441	3478	3515	3552	3589	3626	3663	3700	3737	3774	3811	3848	3885	3922	3959	3996	4033	4070	4107	4144	4181	4218	4255	4292	4329	4366	4403	4440	4477	4514	4551	4588	4625	4662	4699	4736	4773	4810	4847	4884	4921	4958	4995	5032	5069	5106	5143	5180	5217	5254	5291	5328	5365	5402	5439	5476	5513	5550	5587	5624	5661	5698	5735	5772	5809	5846	5883	5920	5957	5994	6031	6068	6105	6142	6179	6216	6253	6290	6327	6364	6401	6438	6475	6512	6549	6586	6623	6660	6697	6734	6771	6808	6845	6882	6919	6956	6993	7030	7067	7104	7141	7178	7215	7252	7289	7326	7363	7400	7437	7474	7511	7548	7585	7622	7659	7696	7733	7770	7807	7844	7881	7918	7955	7992	8029	8066	8103	8140	8177	8214	8251	8288	8325	8362	8399	8436	8473	8510	8547	8584	8621	8658	8695	8732	8769	8806	8843	8880	8917	8954	8991	9028	9065	9102	9139	9176	9213	9250	9287	9324	9361	9398	9435	9472	9509	9546	9583	9620	9657	9694	9731	9768	9805	9842	9879	9916	9953	9990	10027	10064	10101	10138	10175	10212	10249	10286	10323	10360	10397	10434	10471	10508	10545	10582	10619	10656	10693	10730	10767	10804	10841	10878	10915	10952	10989	11026	11063	11100	11137	11174	11211	11248	11285	11322	11359	11396	11433	11470	11507	11544	11581	11618	11655	11692	11729	11766	11803	11840	11877	11914	11951	11988	12025	12062	12099	12136	12173	12210	12247	12284	12321	12358	12395	12432	12469	12506	12543	12580	12617	12654	12691	12728	12765	12802	12839	12876	12913	12950	12987	13024	13061	13098	13135	13172	13209	13246	13283	13320	13357	13394	13431	13468	13505	13542	13579	13616	13653	13690	13727	13764	13801	13838	13875	13912	13949	13986	14023	14060	14097	14134	14171	14208	14245	14282	14319	14356	14393	14430
824_24h_1	100.0	80.9245292727	52.8633265432	40.719610304	25.448122663	22.9131061794	19.523902948	15.560078003	12.1048357872	10.1129074021	8.67482596664	7.62422827255	6.89397468561	6.3650299363	5.88677010756	5.50399164387	5.16254257795	4.86544969659	4.61730821247	4.38974887851	4.17583760133	3.99747731079	3.80819307157	3.62966768358	3.49522331771	3.36427351476	3.24300942954	3.12479964735	3.0181191712	2.92258277368	2.82913761066	2.74301176842	2.65201555108	2.57265870475	2.49888765586	2.42811587751	2.36675465444	2.30652159736	2.2545158971	2.20922416025	2.16445523203	2.11220188558	2.05950827922	2.011574983	1.96628324616	1.92379816615	1.88189092726	1.84141453303	1.80718432609	1.77232124554	1.73916417209	1.70969427527	1.68349881144	1.66024758566	1.63273134213	1.60815933666	1.58840267381	1.57013188811	1.55153090748	1.53433325528	1.51314574776	1.49088510675	1.47214654491	1.4534905318	1.43532981107	1.41857241876	1.399503662	1.38516769912	1.37085925249	1.358036683	1.34526914601	1.33244657653	1.31689989893	1.30336190712	1.28897091175	1.27339671792	1.25804265403	1.24384427237	1.23212235263	1.22051049786	1.20815570452	1.1958834599	1.18427160514	1.17224700671	1.15791104384	1.14712467637	1.13650340637	1.12524926277	1.11462799277	1.10356646287	1.09222977054	1.08048033455	1.06639201787	1.05101043774	1.03805028704	1.02181570336	1.0114145633	0.99977519229	0.991878030398	0.984145965967	0.976138739101	0.96793889853	0.959904155421	0.953217708244	0.946063484927	0.939624683942	0.932250330676	0.924518266246	0.916428490649	0.909219234845	0.901789849093	0.895461113082	0.888939763366	0.882170767458	0.875429287794	0.869430746706	0.864808017793	0.859827577715	0.855177332559	0.848600950356	0.842299730588	0.836796481883	0.829422128618	0.824249074835	0.818085436285	0.810270823124	0.802868953615	0.796842896283	0.790459127785	0.784790781618	0.778929821747	0.773316508068	0.767042804544	0.76085164975	0.754522913739	0.74712104423	0.741067470655	0.734628669669	0.727832157518	0.721228259072	0.714761941843	0.707415104822	0.70045349521	0.692281170882	0.683531005441	0.674973453704	0.667846746631	0.660334812148	0.651777260411	0.644485455877	0.637688943726	0.632020597559	0.627095189968	0.622252331107	0.617299407273	0.612456548412	0.607751270769	0.603238606831	0.598836007866	0.594130730223	0.590883813487	0.587444283046	0.584775207424	0.581803453123	0.578721633849	0.575557265843	0.572502962812	0.569668789728	0.566669519184	0.563064891282	0.560423331903	0.557616675064	0.555030148172	0.551948328897	0.549912126876	0.547710827394	0.545316914207	0.542978033508	0.540749217782	0.538410337082	0.536264070087	0.534117803092	0.531338662496	0.528614554387	0.526468287392	0.524789796537	0.52247843208	0.520387197572	0.518846287935	0.51725034581	0.515406757494	0.514058461561	0.512297421976	0.510453833659	0.508830375291	0.506986786975	0.505088166172	0.503134512881	0.501566087	0.499997661119	0.498319170264	0.496888325601	0.494989704797	0.4939165713	0.492623307854	0.490807235781	0.489348874875	0.487945546455	0.48634960433	0.48494627591	0.483267785055	0.481286615521	0.479140348526	0.476636370365	0.474600168344	0.472563966323	0.470445215572	0.468188883603	0.466070132851	0.463593670934	0.461392371452	0.459603815622	0.457485064871	0.455366314119	0.453385144585	0.451816718704	0.449945614145	0.447771830906	0.445708112642	0.444442365439	0.442984004532	0.441195448703	0.439654539066	0.438168661915	0.437288142122	0.435774748729	0.434729131475	0.433573449246	0.43266541321	0.431702344687	0.430656727433	0.429528561448	0.42837287922	0.427492359427	0.426364193442	0.425236027458	0.423777666551	0.423089760463	0.421906561991	0.420750879763	0.419677746266	0.41885225896	0.417751609219	0.416568410747	0.415660374711	0.414587241213	0.413321494011	0.412193328026	0.411202743259	0.409771898596	0.408451118907	0.40754308287	0.406745111808	0.405919624502	0.404846491005	0.404076036186	0.402810288984	0.402012317922	0.401049249398	0.400278794579	0.399123112351	0.398132527584	0.396839264139	0.395463451962	0.394555415926	0.39279437634	0.391473596651	0.390015235744	0.388391777376	0.386217994137	0.384897214448	0.383191207349	0.38140265152	0.379971806857	0.377660442401	0.375541691649	0.374000782012	0.372404839887	0.371139092685	0.370065959187	0.369102890664	0.368304919602	0.367506948539	0.366488847529	0.365773425197	0.364865389161	0.364149966829	0.36329696328	0.362251346026	0.361563439938	0.36049030644	0.35947220543	0.358646718124	0.357876263305	0.357160840973	0.356280321181	0.355042090222	0.353803859263	0.352950855714	0.352070335921	0.351409946076	0.35050191004	0.349758971465	0.34909858162	0.348025448123	0.347172444573	0.34629192478	0.345576502449	0.344971145091	0.344365787734	0.343430235454	0.34285239434	0.342192004495	0.34144906592	0.340596062371	0.339743058821	0.337266596904	0.33668875579	0.33622097965	0.335670654779	0.335175362396	0.334597521282	0.333992163924	0.333249225349	0.332781449209	0.332423738043	0.332038510634	0.331680799468	0.331405637033	0.331213023328	0.33052511724	0.330029824856	0.329451983742	0.328984207602	0.328571463949	0.328076171566	0.327553362939	0.327223168017	0.326837940607	0.326617810659	0.326205067006	0.325984937058	0.325462128431	0.325049384778	0.324691673612	0.324388994933	0.324086316255	0.323756121332	0.323398410166	0.323013182757	0.322710504078	0.322462857887	0.322215211695	0.321774951798	0.321389724389	0.321059529467	0.320756850788	0.320289074648	0.319931363482	0.31960116856	0.319160908663	0.318830713741	0.318362937601	0.318087775166	0.317564966539	0.317234771617	0.31671196299	0.316299219337	0.315748894466	0.315226085839	0.314895890917	0.314400598533	0.313932822393	0.313602627471	0.313299948792	0.312859688896	0.312529493974	0.31203420159	0.311538909207	0.31109864931	0.310658389414	0.310355710735	0.309970483326	0.30969532089	0.309420158455	0.308952382315
824_24h_2	100.0	83.156014074	56.3917069344	44.3885161508	28.175945465	25.4802616354	21.7154891962	17.2103647085	13.3675011701	11.1034371365	9.51726327844	8.40640501104	7.54154196076	6.89892760944	6.39763668488	5.97721600004	5.62858519455	5.31217591024	5.01095559236	4.74657952456	4.51596588756	4.32277434176	4.13522362589	3.97796829413	3.8272343121	3.66827297324	3.52573883178	3.39187230702	3.27839531872	3.16392774565	3.05790765934	2.95747337047	2.86113900188	2.77407760736	2.68866718746	2.60812714266	2.53149440443	2.45799851798	2.39253737463	2.33593646169	2.27771209039	2.21926758914	2.16074053916	2.10980797239	2.06418604062	2.02456264995	1.98793852981	1.95010369496	1.91967072962	1.88744920845	1.85916251011	1.82845438233	1.79672815355	1.76962465367	1.74249363756	1.71929744426	1.69370733778	1.66715416278	1.63994059793	1.61542362495	1.59305291896	1.57368148352	1.55276913844	1.52976555885	1.50849550261	1.48816099864	1.46953250177	1.45189458967	1.43563248975	1.41832477257	1.40164992899	1.3861032514	1.37259277583	1.35946752767	1.34719528306	1.33423513235	1.32259576134	1.30944299694	1.29681304116	1.28533876761	1.27317658797	1.26071172965	1.24901732615	1.23955173838	1.22747210747	1.21613541514	1.20570675884	1.19547071625	1.18674806705	1.17852071024	1.16833970013	1.15678287785	1.14731729008	1.13793425104	1.12970689422	1.12090169629	1.11250924202	1.10378659282	1.09399081012	1.08471783606	1.07500460209	1.06474104326	1.05235873367	1.03945361546	1.02952025154	1.02079760234	1.01378096025	1.00599386333	0.999169834933	0.991988095372	0.985659359361	0.978202457366	0.970497909178	0.962793360991	0.95561162143	0.94842988187	0.94171591845	0.935222084977	0.927765182982	0.920170699768	0.912658765286	0.904156246036	0.897359733885	0.891663871475	0.886848528858	0.881813056292	0.87476889795	0.868660291887	0.862304039632	0.856250466056	0.852123029527	0.84675736204	0.840951434656	0.835530734681	0.830247615924	0.824579269757	0.819516280949	0.815196230715	0.81117885916	0.806831292683	0.802648823667	0.798273740946	0.794421466852	0.790238997836	0.786496788717	0.782094189753	0.777801655762	0.773041345632	0.769106522808	0.765034118766	0.761044263455	0.757549700527	0.75366991019	0.749514957417	0.745910329515	0.741452698064	0.736499774229	0.730666330602	0.724612757026	0.71902695959	0.71388142205	0.706397003811	0.701526628707	0.695528087618	0.689557062773	0.68438400899	0.679321020181	0.674340580103	0.669552753729	0.665040089791	0.660032133469	0.655491953287	0.651309484271	0.646274011706	0.637496330021	0.631030012792	0.62164697375	0.613282035718	0.608521725588	0.606292909862	0.603926512919	0.60120240481	0.598753459136	0.596772289602	0.594488441389	0.592011979472	0.589838196233	0.587279185585	0.584747691181	0.582986651595	0.580620254652	0.578556536387	0.576602883097	0.575061973459	0.572915706464	0.570879504443	0.56889833491	0.566779584158	0.564578284676	0.562597115142	0.560450848147	0.558607259831	0.556543541566	0.554892566955	0.552773816203	0.550627549208	0.548866509622	0.546610177653	0.544408878171	0.541959932497	0.540749217782	0.53863046703	0.536896943688	0.535383550294	0.533650026952	0.531421211227	0.529687687884	0.528229326977	0.526853514801	0.525009926485	0.523138821925	0.520827457469	0.518763739204	0.517002699619	0.514911465111	0.512792714359	0.510453833659	0.507867306768	0.50577607226	0.504015032674	0.502253993088	0.500905697156	0.498924527622	0.496420549461	0.493834022569	0.491522658113	0.489871683502	0.488468355082	0.486652283009	0.485221438346	0.483653012465	0.482139619071	0.480956420599	0.479855770858	0.478755121117	0.477516890158	0.476196110469	0.474930363267	0.473664616064	0.472398868862	0.470995540442	0.469509663292	0.467913721167	0.466235230312	0.464859418136	0.463428573473	0.461474920182	0.459878978058	0.458943425778	0.457842776037	0.456824675026	0.455338797876	0.453852920725	0.452367043575	0.45022077658	0.44881744816	0.447359087253	0.445240336502	0.443396748185	0.44171825733	0.440122315206	0.438636438055	0.436627752278	0.434976777666	0.433490900516	0.431757377174	0.430023853832	0.428648041655	0.427409810696	0.426309160955	0.425125962484	0.423777666551	0.422621984323	0.421218655903	0.419705262509	0.418494547794	0.417338865566	0.416458345773	0.415330179788	0.413651688933	0.412523522949	0.411808100617	0.410955097068	0.410074577275	0.409249089969	0.408368570176	0.407377985409	0.406304851912	0.405424332119	0.404158584917	0.402810288984	0.401682122999	0.400443892041	0.399233177325	0.398160043828	0.396701682921	0.395050708309	0.393702412377	0.392161502739	0.390620593102	0.389079683464	0.38756629007	0.386245510381	0.385062311909	0.383824080951	0.38272343121	0.38178787893	0.380632196702	0.379779193152	0.378540962194	0.377165150017	0.376064500276	0.374881301804	0.373560522115	0.372459872374	0.37094647898	0.36992837797	0.368414984576	0.367039172399	0.365333165301	0.364177483073	0.362691605922	0.361040631311	0.359829916596	0.357958812036	0.355950126258	0.354546797838	0.352620660792	0.351272364859	0.349731455221	0.348328126801	0.346319441024	0.344063109055	0.342522199417	0.34098128978	0.339495412629	0.337871954261	0.336248495893	0.335120329909	0.334102228898	0.333166676618	0.332203608095	0.331378120789	0.330497600996	0.329809694908	0.328791593898	0.32810368781	0.327470814208	0.326617810659	0.325902388327	0.324966836047	0.324196381229	0.323343377679	0.32249037413	0.32155482185	0.320756850788	0.320179009674	0.31960116856	0.318913262472	0.318307905114	0.317867645218	0.317289804104	0.316491833041	0.315666345736	0.315143537109	0.314015371124	0.313244916305	0.312281847782	0.311456360476	0.310493291953	0.309365125968	0.30867721988	0.308126895009	0.307191342729	0.306283306693	0.305760498066	0.305430303144	0.30493501076	0.304439718377	0.303889393506	0.30344913361	0.302568613817	0.301880707729	0.301440447832	0.300972671692	0.300532411796
824_24h_3	100.0	77.2823141821	50.628347179	39.2546730148	24.2554586036	21.6714356903	18.125527452	14.2003077967	10.928351279	8.9786878439	7.72397465534	6.83572279806	6.15477831951	5.62352220575	5.17346652663	4.79148603399	4.47282041771	4.20371155602	3.96341220131	3.7592141581	3.58126661121	3.40920754044	3.25057639651	3.10306181497	2.94976882228	2.82426723556	2.70641516453	2.58490343312	2.48246045847	2.39314273198	2.31370333692	2.23299819466	2.15675068385	2.09167476791	2.03878854785	1.98958950442	1.94765474929	1.90428914949	1.86386778775	1.82358400723	1.78935380028	1.75413300857	1.71971018792	1.68894702765	1.66005497195	1.63306153705	1.60730633311	1.58108335303	1.55417246686	1.52863739287	1.50403787116	1.47946586569	1.4581682932	1.43524726234	1.412271199	1.39100114275	1.36931834285	1.35093749218	1.33096069937	1.31153423145	1.29507951782	1.27903754784	1.26170231442	1.24585295815	1.23074654045	1.21569515524	1.20301016698	1.18922452897	1.17753012547	1.16201096412	1.14717970886	1.1329813272	1.1183151694	1.10494227505	1.09258748171	1.08078301323	1.06914364222	1.05843982349	1.04779103724	1.03623421496	1.02616326983	1.01515677242	1.00472811613	0.99501488216	0.98541171317	0.975148154334	0.963618848297	0.955033780316	0.944880286455	0.934836857568	0.926306822075	0.917171429224	0.910540014534	0.901294556709	0.892489358781	0.883436514661	0.873613215722	0.861698682275	0.849536502636	0.838667586443	0.827138280405	0.815774071829	0.801850852605	0.790183965349	0.779122435452	0.770812529907	0.763052949232	0.756806761952	0.749872668583	0.74189295796	0.735701803167	0.728437514876	0.721090677854	0.715257234227	0.709919082983	0.704608447982	0.699462910443	0.693656983059	0.688346348058	0.683338391736	0.677394883134	0.67150640702	0.666305836993	0.662040819247	0.655767115723	0.650896740618	0.645696170592	0.641211022897	0.63694600515	0.632350792482	0.62734283616	0.62305030217	0.61743698849	0.613997458049	0.610915638774	0.605907682453	0.603266123074	0.599964173851	0.597102484524	0.594075697736	0.590828781	0.588324802839	0.585738275948	0.582628940429	0.579932348564	0.577318305429	0.575227070921	0.573410998848	0.570576825765	0.567054746593	0.564440703458	0.562046790271	0.560340783173	0.558249548665	0.556433476592	0.554617404519	0.552195975089	0.549912126876	0.548508798456	0.546885340088	0.544463910658	0.541849867523	0.540088827937	0.537749947238	0.535245969077	0.532907088377	0.530127947781	0.527348807185	0.524487117858	0.521570396044	0.518378511795	0.514416172727	0.507316981897	0.502529155524	0.496310484487	0.490669654564	0.486954961688	0.483653012465	0.47963564091	0.478424926195	0.476691402852	0.474655200831	0.47308677495	0.471738479018	0.470445215572	0.469041887152	0.467611042489	0.46637281153	0.464364125753	0.462713151141	0.460979627799	0.459301136944	0.45740251614	0.455861606503	0.454293180622	0.452807303471	0.450963715155	0.448955029378	0.446973859844	0.444882625336	0.442846423315	0.440837737537	0.438911600491	0.436820365983	0.434096257873	0.431454698495	0.429528561448	0.427134648261	0.42501589751	0.422952179245	0.420833428494	0.41940258383	0.418164352872	0.416540894504	0.414614757457	0.412908750358	0.410982613311	0.40941418743	0.407763212819	0.406194786938	0.40457132857	0.402865321471	0.401076765642	0.399178144838	0.397362072766	0.395380903232	0.393509798672	0.391886340304	0.389217264682	0.387758903775	0.386465640329	0.384979763179	0.383906629681	0.38280597994	0.381375135277	0.380136904318	0.378926189603	0.377687958644	0.376147049007	0.375018883022	0.373643070846	0.372514904861	0.371084060198	0.369763280509	0.368442500819	0.366819042451	0.364975454135	0.363214414549	0.362058732321	0.36049030644	0.35908697802	0.35713332473	0.354766927787	0.352813274496	0.350777072475	0.349126097864	0.347310025791	0.345466437475	0.343705397889	0.341669195868	0.339495412629	0.337514243096	0.335643138536	0.333854582707	0.332341189313	0.33060766597	0.328984207602	0.327470814208	0.326205067006	0.325076901022	0.323728605089	0.322710504078	0.321637370581	0.320564237083	0.319491103586	0.318005226435	0.317124706642	0.316051573145	0.315226085839	0.314318049803	0.313795241176	0.31296975387	0.312281847782	0.311676490424	0.310740938144	0.310025515813	0.30914499602	0.308044346279	0.306861147807	0.30578801431	0.304604815838	0.303366584879	0.302458548843	0.301825675242	0.301027704179	0.300119668143	0.299459278298	0.298551242262	0.29783581993	0.297395560034	0.296927783894	0.296432491511	0.29588216664	0.295221776795	0.294451321977	0.293900997106	0.293405704723	0.292690282391	0.291837278842	0.291066824023	0.290516499152	0.289938658038	0.289415849411	0.288727943323	0.288067553479	0.287242066173	0.286334030136	0.285811221509	0.285453510343	0.285150831665	0.284572990551	0.283857568219	0.283169662131	0.282674369747	0.282206593607	0.281463655032	0.280693200213	0.280087842856	0.279344904281	0.278904644384	0.278491900731	0.277969092104	0.277226153529	0.276428182467	0.275932890083	0.275355048969	0.274997337803	0.274529561663	0.273979236793	0.273676558114	0.273346363192	0.272741005834	0.27216316472	0.271832969798	0.271062514979	0.270512190109	0.270071930212	0.269686702803	0.269081345445	0.268531020575	0.267953179461	0.267430370834	0.26693507845	0.266357237336	0.265724363735	0.264953908916	0.264018356636	0.262972739382	0.262009670859	0.260551309952	0.258982884071	0.257799685599	0.256121194744	0.253974927749	0.252158855676	0.250617946039	0.248884422697	0.246325412049	0.245362343525	0.244261693784	0.242142943033	0.240767130857	0.238318185183	0.236997405493	0.236254466918	0.235786690778	0.235043752203	0.234273297384	0.233007550182	0.232044481659	0.231631738006	0.231081413135	0.230888799431	0.230586120752	0.230228409586	0.229705600959	0.229512987254	0.22893514614	0.228522402487	0.228274756296	0.227889528886	0.227641882694	0.227201622798	0.22698149285	0.226733846658	0.226293586762
824_6h_1	100.0	99.7954167294	98.1188520113	93.7199952562	68.7471606676	60.9461955629	49.0345513215	35.3987392608	25.0414600999	19.7618359058	16.5397388213	14.2488739665	12.6299557786	11.3909818814	10.3703493765	9.57023204723	8.86972351954	8.25446031429	7.74059446643	7.30297612938	6.90382550079	6.54402310044	6.23573110797	5.95137824736	5.68774511814	5.45823213088	5.23193854412	5.02848343949	4.84423467283	4.67448696652	4.52215704236	4.37376194102	4.23629078836	4.11590722293	3.99959606155	3.89473165747	3.79515037214	3.69532144063	3.59587773652	3.50102924509	3.41391281808	3.3371149824	3.26604052537	3.19639691301	3.13101831839	3.06010895882	2.99808734591	2.93989049085	2.88163860331	2.82421220307	2.76662070537	2.72031086751	2.67931166466	2.63729436079	2.59417640719	2.5552409226	2.5137739436	2.47720485596	2.44016799217	2.40211302737	2.36675465444	2.32938759573	2.29755130197	2.26849414881	2.23987725554	2.21189323587	2.18971514359	2.16536326807	2.13974564535	2.11646690332	2.09181234912	2.06630479138	2.04132004225	2.01716078044	1.99429478207	1.97129120248	1.94925069141	1.927622924	1.90726090379	1.88700894856	1.86794019179	1.84887143503	1.82795908995	1.80905543065	1.79105980738	1.77281653792	1.75429810603	1.73833868478	1.7212786138	1.70474135144	1.6872685368	1.67163931048	1.65683557146	1.6426371898	1.62838377565	1.61451558892	1.59877629762	1.58064309313	1.56341792469	1.54473439533	1.52563812232	1.50959615235	1.4968561316	1.486620089	1.47338477587	1.46147024242	1.4505187775	1.43951228009	1.42856081516	1.41926032485	1.41166584164	1.4029156762	1.39455073816	1.38632338135	1.37914164179	1.3720699672	1.36508084135	1.3567709358	1.34934155005	1.34249000541	1.33539081458	1.32697084406	1.31951394207	1.30911280201	1.30127067261	1.29224534473	1.28363276051	1.27590069608	1.26552707227	1.25650174439	1.24868713123	1.24012957949	1.23198477141	1.22433525571	1.21718103239	1.21109994257	1.20400075174	1.19563581371	1.18859165537	1.18135488332	1.1740080463	1.16613840065	1.15741575145	1.15001388194	1.14184155762	1.13317394091	1.12535932775	1.11702190596	1.10934487401	1.10103496847	1.09209218932	1.08383731626	1.07682067416	1.06749266761	1.05896263212	1.05081782403	1.04261798346	1.0343631104	1.02542033126	1.0173580719	1.0078099354	1.00013290346	0.993584037497	0.988658629906	0.982550023843	0.976634031485	0.971350912728	0.966122826458	0.961637678763	0.95607939757	0.951539217389	0.946778907258	0.942706503217	0.938661615418	0.934451630159	0.929581255054	0.925233688577	0.921271349509	0.917666721607	0.913814447514	0.910264852099	0.906880354145	0.903578404922	0.900083841994	0.89661679531	0.893727589739	0.890177994324	0.886765980127	0.884427099427	0.881345280153	0.877960782199	0.874658832976	0.871549497457	0.86775225585	0.864257692923	0.861120841161	0.858066538129	0.854516942714	0.849921730045	0.845601679812	0.841886986936	0.83919039507	0.835750864629	0.832889175302	0.829587226079	0.827055731675	0.824469204783	0.821717580431	0.818800858617	0.815553941881	0.812499638849	0.81016075815	0.807766844963	0.804960188123	0.802236080014	0.799484455661	0.797007993744	0.794751661775	0.79222016737	0.789358478044	0.786469272473	0.782974709545	0.77942511413	0.776178197394	0.773756767964	0.771500435995	0.767978356823	0.764924053792	0.762447591875	0.759971129957	0.757439635553	0.75507323861	0.752624292936	0.750120314775	0.747533787883	0.744782163531	0.741865441717	0.739499044774	0.736637355447	0.73377566612	0.73143678542	0.729180453451	0.726814056508	0.723979883425	0.722136295108	0.719797414409	0.717761212388	0.715697494123	0.713688808346	0.711872736273	0.709341241869	0.706837263708	0.7047460292	0.702517213474	0.700095784044	0.697756903344	0.695610636349	0.693024109457	0.690795293732	0.688263799327	0.685347077514	0.68298068057	0.680201539974	0.677890175518	0.675551294818	0.672359410569	0.669690334947	0.666691064403	0.664269634972	0.661187815697	0.657940898961	0.655106725878	0.651942357872	0.648777989867	0.645558589374	0.642394221369	0.638569463519	0.635570192974	0.633231312274	0.630919947818	0.628636099605	0.626379767636	0.62406840318	0.62126174634	0.618702735692	0.615758497635	0.613006873282	0.610117667712	0.607228462142	0.603843964188	0.600707112426	0.598148101778	0.595754188591	0.592424723125	0.58934290385	0.585985922139	0.582023583072	0.578694117605	0.575034457216	0.572613027786	0.570301663329	0.567825201412	0.564358154728	0.560643461852	0.557176415167	0.553076494882	0.548701412161	0.544931686798	0.540914315243	0.537199622367	0.533264799543	0.530155464024	0.526055543739	0.52341398436	0.520827457469	0.518048316873	0.514333623997	0.511526967157	0.508335082908	0.50671162454	0.504730455006	0.502776801715	0.501290924565	0.499502368736	0.497796361637	0.495897740834	0.493834022569	0.492293112932	0.490339459642	0.488358290108	0.486432153061	0.484368434796	0.482387265262	0.480516160703	0.479195381013	0.477516890158	0.475838399303	0.473802197282	0.472343836375	0.470995540442	0.469592212023	0.468188883603	0.466703006452	0.465189613058	0.463703735908	0.462493021193	0.461474920182	0.460236689224	0.459053490752	0.457952841011	0.456632061322	0.455311281632	0.453770371995	0.45264220601	0.451128812616	0.449863065414	0.448624834455	0.44741411974	0.446175888782	0.445212820258	0.443754459351	0.442461195905	0.440727672563	0.439241795413	0.43781095075	0.436132459894	0.434261355335	0.432555348236	0.430546662459	0.428455427951	0.426914518313	0.42501589751	0.42314479295	0.421879045748	0.420420684841	0.418494547794	0.417614028001	0.416183183338	0.414779854918	0.41315639655	0.411615486912	0.410404772197	0.409056476264	0.407983342767	0.406690079321	0.405066620953	0.403663292533	0.401874736704	0.400333827066	0.399150628595	0.397912397636	0.396123841807	0.393344701211	0.391556145382	0.390895755537	0.39045549564
